ts,src_iban,dst_iban,amount,channel,first_to_payee,description,risk_score,action,reasons,cooloff
2025-09-05T12:43:57.266113+00:00,RO12BANK0000000000000001,RO49AAAA1B31007593840000,358.11,web,False,payee: Barbu Mazilescu SCS,40.0,warn,Name/IBAN mismatch (simulated CoP) | CoP: Mismatch vs 'John Doe Investments SRL',0
2025-09-05T12:43:58.276546+00:00,RO12BANK0000000000000004,RO12BANK0000000000000002,1605.3,web,True,payee: Dobre,35.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:43:59.279597+00:00,RO12BANK0000000000000001,RO12BANK0000000000000003,1868.74,mobile,False,payee: Manole Dobre LOC,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:00.283231+00:00,RO12BANK0000000000000003,RO12BANK0000000000000002,533.27,branch,False,payee: John Doe Investments SRL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:01.286053+00:00,RO12BANK0000000000000004,RO49AAAA1B31007593840000,1017.08,branch,True,payee: John Doe Investments SRL,25.0,allow,First payment to beneficiary,0
2025-09-05T12:44:02.288824+00:00,RO12BANK0000000000000003,RO12BANK0000000000000003,1645.94,mobile,False,,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:03.291665+00:00,RO12BANK0000000000000004,RO12BANK0000000000000004,1642.29,web,False,,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:04.294477+00:00,RO12BANK0000000000000004,RO12BANK0000000000000002,1535.06,branch,False,payee: John Doe Investments SRL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:05.297403+00:00,RO12BANK0000000000000002,RO12BANK0000000000000001,2365.73,web,False,payee: John Doe Investments SRL,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:06.300586+00:00,RO12BANK0000000000000001,RO12BANK0000000000000001,83.29,mobile,False,payee: John Doe Investments SRL,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:07.305608+00:00,RO12BANK0000000000000003,RO12BANK0000000000000003,5821.23,web,True,payee: John Doe Investments SRL,55.0,warn,High amount | First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:08.308702+00:00,RO12BANK0000000000000002,RO12BANK0000000000000002,2385.88,mobile,False,payee: Popescu INC,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:09.313517+00:00,RO12BANK0000000000000001,RO12BANK0000000000000003,1130.04,web,True,payee: John Doe Investments SRL,35.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:10.316253+00:00,RO12BANK0000000000000002,RO12BANK0000000000000004,10752.32,branch,False,payee: John Doe Investments SRL,20.0,allow,High amount | MuleRadar risk=60,0
2025-09-05T12:44:11.319135+00:00,RO12BANK0000000000000003,RO12BANK0000000000000004,704.68,web,False,payee: Ioniță Preda SRL,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:12.321931+00:00,RO12BANK0000000000000002,RO12BANK0000000000000003,1263.31,mobile,True,,40.0,warn,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:13.324582+00:00,RO12BANK0000000000000003,RO12BANK0000000000000004,2288.84,branch,False,payee: John Doe Investments SRL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:14.327469+00:00,RO12BANK0000000000000002,RO12BANK0000000000000002,1990.63,mobile,False,payee: Stancu,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:15.330377+00:00,RO12BANK0000000000000003,RO12BANK0000000000000002,1420.92,branch,True,payee: John Doe Investments SRL,25.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:16.333993+00:00,RO12BANK0000000000000004,RO49AAAA1B31007593840000,297.64,mobile,False,payee: Ioniță,45.0,warn,Name/IBAN mismatch (simulated CoP) | CoP: Mismatch vs 'John Doe Investments SRL',0
2025-09-05T12:44:17.337189+00:00,RO12BANK0000000000000002,RO12BANK0000000000000001,819.95,branch,False,payee: Tabacu SCA,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:18.339934+00:00,RO12BANK0000000000000004,RO12BANK0000000000000002,928.0,branch,False,payee: John Doe Investments SRL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:19.342755+00:00,RO12BANK0000000000000001,RO12BANK0000000000000001,204.7,mobile,True,payee: Mocanu Tomescu PFA,40.0,warn,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:20.345554+00:00,RO12BANK0000000000000003,RO12BANK0000000000000001,1624.47,web,False,payee: John Doe Investments SRL,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:21.348461+00:00,RO12BANK0000000000000003,RO12BANK0000000000000001,7505.09,branch,False,payee: John Doe Investments SRL,20.0,allow,High amount | MuleRadar risk=60,0
2025-09-05T12:44:22.352186+00:00,RO12BANK0000000000000004,RO12BANK0000000000000002,2214.46,branch,False,payee: John Doe Investments SRL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:23.355009+00:00,RO12BANK0000000000000002,RO49AAAA1B31007593840000,673.52,web,False,payee: John Doe Investments SRL,10.0,allow,,0
2025-09-05T12:44:24.357944+00:00,RO12BANK0000000000000002,RO12BANK0000000000000004,193.83,mobile,True,payee: Ene SCS,40.0,warn,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:25.360744+00:00,RO12BANK0000000000000001,RO12BANK0000000000000004,163.71,web,False,payee: Eftimie SA,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:26.364002+00:00,RO12BANK0000000000000001,RO12BANK0000000000000003,715.39,web,True,payee: Eftimie Ardelean CRL,35.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:27.367382+00:00,RO12BANK0000000000000003,RO12BANK0000000000000002,979.57,mobile,False,payee: John Doe Investments SRL,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:28.370644+00:00,RO12BANK0000000000000001,RO12BANK0000000000000004,1453.12,web,False,payee: John Doe Investments SRL,10.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:29.373579+00:00,RO12BANK0000000000000002,RO12BANK0000000000000004,933.92,branch,True,payee: John Doe Investments SRL,25.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:30.377090+00:00,RO12BANK0000000000000002,RO12BANK0000000000000001,1182.62,branch,False,payee: Niță Eftimie URL,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:31.382528+00:00,RO12BANK0000000000000002,RO12BANK0000000000000001,1813.62,mobile,False,,15.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:32.385262+00:00,RO12BANK0000000000000001,RO49AAAA1B31007593840000,831.77,web,False,payee: Dobre SNC,40.0,warn,Name/IBAN mismatch (simulated CoP) | CoP: Mismatch vs 'John Doe Investments SRL',0
2025-09-05T12:44:33.388398+00:00,RO12BANK0000000000000002,RO12BANK0000000000000002,2425.51,branch,True,payee: Ardelean Dobre RA,25.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:34.391692+00:00,RO12BANK0000000000000004,RO12BANK0000000000000002,1651.39,branch,False,payee: Tabacu,0.0,allow,MuleRadar risk=60,0
2025-09-05T12:44:35.394462+00:00,RO12BANK0000000000000003,RO12BANK0000000000000002,729.12,branch,True,,25.0,allow,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:36.397260+00:00,RO12BANK0000000000000002,RO49AAAA1B31007593840000,344.96,branch,False,payee: Florea Voinea OC1,30.0,allow,Name/IBAN mismatch (simulated CoP) | CoP: Mismatch vs 'John Doe Investments SRL',0
2025-09-05T12:44:37.400083+00:00,RO12BANK0000000000000001,RO49AAAA1B31007593840000,9252.12,mobile,False,payee: John Doe Investments SRL,35.0,allow,High amount,0
2025-09-05T12:44:38.406401+00:00,RO12BANK0000000000000001,RO49AAAA1B31007593840000,802.51,web,False,payee: Dima Ababei SCA,40.0,warn,Name/IBAN mismatch (simulated CoP) | CoP: Mismatch vs 'John Doe Investments SRL',0
2025-09-05T12:44:39.408966+00:00,RO12BANK0000000000000001,RO12BANK0000000000000001,193.58,mobile,True,payee: Nemeș Ioniță OC2,40.0,warn,First payment to beneficiary | MuleRadar risk=60,0
2025-09-05T12:44:40.411659+00:00,RO12BANK0000000000000002,RO12BANK0000000000000004,2197.3,web,False,payee: Tudor,10.0,allow,MuleRadar risk=60,0
